"","name","text"
"156","TRUMP"," well i ll tell you what it means you re going to have plans that are so good because we re going to have so much competition in the insurance industry once we break out once we break out the lines and allow the competition to come"
"157","COOPER"," are you going are you going to have a mandate that americans have to have health insurance "
"158","TRUMP"," president obama anderson excuse me president obama by keeping those lines the boundary lines around each state it was almost gone until just very toward the end of the passage of obamacare which by the way was a fraud you know that because jonathan gruber the architect of obamacare was said he said it was a great lie it was a big lie president obama said you keep your doctor you keep your plan the whole thing was a fraud and it doesn t work "
"159","TRUMP","but when we get rid of those lines you will have competition and we will be able to keep pre existing we ll also be able to help people that can t get don t have money because we are going to have people protected "
"160","TRUMP","and republicans feel this way believe it or not and strongly this way we re going to block grant into the states we re going to block grant into medicaid into the states"
"161","COOPER"," thank you mr trump "
"162","TRUMP"," so that we will be able to take care of people without the necessary funds to take care of themselves "
"163","COOPER"," thank you mr trump "
"164","RADDATZ"," we now go to gorbah hamed with a question for both candidates "
"165","AUDIENCE"," hi there are million muslims in the united states and i m one of them you ve mentioned working with muslim nations but with islamophobia on the rise how will you help people like me deal with the consequences of being labeled as a threat to the country after the election is over "
"166","RADDATZ"," mr trump you re first "
"167","TRUMP"," well you re right about islamophobia and that s a shame but one thing we have to do is we have to make sure that because there is a problem i mean whether we like it or not and we could be very politically correct but whether we like it or not there is a problem and we have to be sure that muslims come in and report when they see something going on when they see hatred going on they have to report it "
"168","TRUMP","as an example in san bernardino many people saw the bombs all over the apartment of the two people that killed and wounded many many people horribly wounded they ll never be the same muslims have to report the problems when they see them "
"169","TRUMP","and you know there s always a reason for everything if they don t do that it s a very difficult situation for our country because you look at orlando and you look at san bernardino and you look at the world trade center go outside look at paris look at that horrible these are radical islamic terrorists "
"170","TRUMP","and she won t even mention the word and nor will president obama he won t use the term radical islamic terrorism now to solve a problem you have to be able to state what the problem is or at least say the name she won t say the name and president obama won t say the name but the name is there it s radical islamic terror and before you solve it you have to say the name "
"171","RADDATZ"," secretary clinton "
"172","CLINTON"," well thank you for asking your question and i ve heard this question from a lot of muslim americans across our country because unfortunately there s been a lot of very divisive dark things said about muslims and even someone like captain khan the young man who sacrificed himself defending our country in the united states army has been subject to attack by donald "
"173","CLINTON","i want to say just a couple of things first we ve had muslims in america since george washington and we ve had many successful muslims we just lost a particular well known one with muhammad ali "
"174","CLINTON","my vision of america is an america where everyone has a place if you re willing to work hard you do your part you contribute to the community that s what america is that s what we want america to be for our children and our grandchildren "
"175","CLINTON","it s also very short sighted and even dangerous to be engaging in the kind of demagogic rhetoric that donald has about muslims we need american muslims to be part of our eyes and ears on our front lines i ve worked with a lot of different muslim groups around america i ve met with a lot of them and i ve heard how important it is for them to feel that they are wanted and included and part of our country part of our homeland security and that s what i want to see "
"176","CLINTON","it s also important i intend to defeat isis to do so in a coalition with majority muslim nations right now a lot of those nations are hearing what donald says and wondering why should we cooperate with the americans and this is a gift to isis and the terrorists violent jihadist terrorists "
"177","CLINTON","we are not at war with islam and it is a mistake and it plays into the hands of the terrorists to act as though we are so i want a country where citizens like you and your family are just as welcome as anyone else "
"178","RADDATZ"," thank you secretary clinton "
"179","RADDATZ","mr trump in december you said this donald j trump is calling for a total and complete shutdown of muslims entering the united states until our country s representatives can figure out what the hell is going on we have no choice we have no choice your running mate said this week that the muslim ban is no longer your position is that correct and if it is was it a mistake to have a religious test "
"180","TRUMP"," first of all captain khan is an american hero and if i were president at that time he would be alive today because unlike her who voted for the war without knowing what she was doing i would not have had our people in iraq iraq was disaster so he would have been alive today "
"181","TRUMP","the muslim ban is something that in some form has morphed into a extreme vetting from certain areas of the world hillary clinton wants to allow hundreds of thousands excuse me excuse me "
"182","RADDATZ"," and why did it morph into that no did you no answer the question do you still believe"
"183","TRUMP"," why don t you her you me all the time "
"184","RADDATZ"," i do "
"185","TRUMP"," why don t you her "
"186","RADDATZ"," would you please explain whether or not the muslim ban still stands "
"187","TRUMP"," it s called extreme vetting we are going to areas like syria where they re coming in by the tens of thousands because of barack obama and hillary clinton wants to allow a percent increase over obama people are coming into our country like we have no idea who they are where they are from what their feelings about our country is and she wants percent more this is going to be the great trojan horse of all time "
"188","TRUMP","we have enough problems in this country i believe in building safe zones i believe in having other people pay for them as an example the gulf states who are not carrying their weight but they have nothing but money and take care of people but i don t want to have with all the problems this country has and all of the problems that you see going on hundreds of thousands of people coming in from syria when we know nothing about them we know nothing about their values and we know nothing about their love for our country "
"189","RADDATZ"," and secretary clinton let me ask you about that because you have asked for an increase from to syrian refugees we know you want tougher vetting that s not a perfect system so why take the risk of having those refugees come into the country "
"190","CLINTON"," well first of all i will not let anyone into our country that i think poses a risk to us but there are a lot of refugees women and children think of that picture we all saw of that year old boy with the blood on his forehead because he d been bombed by the russian and syrian air forces "
"191","CLINTON","there are children suffering in this catastrophic war largely i believe because of russian aggression and we need to do our part we by no means are carrying anywhere near the load that europe and others are but we will have vetting that is as tough as it needs to be from our professionals our intelligence experts and others "
"192","CLINTON","but it is important for us as a policy you know not to say as donald has said we re going to ban people based on a religion how do you do that we are a country founded on religious freedom and liberty how do we do what he has advocated without causing great distress within our own county are we going to have religious tests when people fly into our country and how do we expect to be able to implement those "
"193","CLINTON","so i thought that what he said was extremely unwise and even dangerous and indeed you can look at the propaganda on a lot of the terrorists sites and what donald trump says about muslims is used to recruit fighters because they want to create a war between us "
"194","CLINTON","and the final thing i would say this is the th or th time that he s denied being for the war in iraq we have it on tape the entire press corps has looked at it it s been debunked but it never stops him from saying whatever he wants to say "
"195","TRUMP"," that s not been debunked "
"196","CLINTON"," so please"
"197","TRUMP"," that has not been debunked "
"198","CLINTON"," go to hillaryclinton com and you can see it "
"199","TRUMP"," i was against i was against the war in iraq has not been debunked and you voted for it and you shouldn t have well i just want to say"
"200","RADDATZ"," there s been lots of fact checking on that i d like to move on to an online question"
"201","TRUMP"," excuse me she just went about seconds over her time "
"202","RADDATZ"," she did not "
"203","TRUMP"," could i just respond to this please "
"204","RADDATZ"," very quickly please "
"205","TRUMP"," hillary clinton in terms of having people come into our country we have many criminal illegal aliens when we want to send them back to their country their country says we don t want them in some cases they re murderers drug lords drug problems and they don t want them "
"206","TRUMP","and hillary clinton when she was secretary of state said that s okay we can t force it into their country let me tell you i m going to force them right back into their country they re murderers and some very bad people "
"207","TRUMP","and i will tell you very strongly when bernie sanders said she had bad judgment she has really bad judgment because we are letting people into this country that are going to cause problems and crime like you ve never seen we re also letting drugs pour through our southern border at a record clip at a record clip and it shouldn t be allowed to happen "
"208","TRUMP","ice just endorsed me they ve never endorsed a presidential candidate the border patrol agents just recently endorsed me and they endorsed me because i understand the border she doesn t she wants amnesty for everybody come right in come right over it s a horrible thing she s doing she s got bad judgment and honestly so bad that she should never be president of the united states that i can tell you "
"209","RADDATZ"," thank you mr trump i want to move on this next question from the public through the bipartisan open debate coalition s online forum where americans submitted questions that generated millions of votes this question involves wikileaks release of purported excerpts of secretary clinton s paid speeches which she has refused to release and one line in particular in which you secretary clinton purportedly say you need both a public and private position on certain issues so tu from virginia asks is it for politicians to be two faced is it acceptable for a politician to have a private stance on issues secretary clinton your two minutes "
"210","CLINTON"," well right as i recall that was something i said about abraham lincoln after having seen the wonderful steven spielberg movie called lincoln it was a master class watching president lincoln get the congress to approve the th amendment it was principled and it was strategic "
"211","CLINTON","and i was making the point that it is hard sometimes to get the congress to do what you want to do and you have to keep working at it and yes president lincoln was trying to convince some people he used some arguments convincing other people he used other arguments that was a great i thought a great display of presidential leadership "
"212","CLINTON","but you know let s talk about what s really going on here martha because our intelligence community just came out and said in the last few days that the kremlin meaning putin and the russian government are directing the attacks the hacking on american accounts to influence our election and wikileaks is part of that as are other sites where the russians hack information we don t even know if it s accurate information and then they put it out "
"213","CLINTON","we have never in the history of our country been in a situation where an adversary a foreign power is working so hard to influence the outcome of the election and believe me they re not doing it to get me elected they re doing it to try to influence the election for donald trump "
"214","CLINTON","now maybe because he has praised putin maybe because he says he agrees with a lot of what putin wants to do maybe because he wants to do business in moscow i don t know the reasons but we deserve answers and we should demand that donald release all of his tax returns so that people can see what are the entanglements and the financial relationships that he has"
"215","RADDATZ"," we re going to get to that later secretary clinton you re out of time "
"216","CLINTON"," with the russians and other foreign powers "
"217","RADDATZ"," mr trump "
"218","TRUMP"," well i think i should respond because so ridiculous look now she s blaming she got caught in a total lie her papers went out to all her friends at the banks goldman sachs and everybody else and she said things wikileaks that just came out and she lied now she s blaming the lie on the late great abraham lincoln that s one that i haven t"
"219","TRUMP","okay honest abe honest abe never lied that s the good thing that s the big difference between abraham lincoln and you that s a big big difference we re talking about some difference "
"220","TRUMP","but as far as other elements of what she was saying i don t know putin i think it would be great if we got along with russia because we could fight isis together as an example but i don t know putin "
"221","TRUMP","but i notice anytime anything wrong happens they like to say the russians are she doesn t know if it s the russians doing the hacking maybe there is no hacking but they always blame russia and the reason they blame russia because they think they re trying to tarnish me with russia i know nothing about russia i know i know about russia but i know nothing about the inner workings of russia i don t deal there i have no businesses there i have no loans from russia "
"222","TRUMP","i have a very very great balance sheet so great that when i did the old post office on pennsylvania avenue the united states government because of my balance sheet which they actually know very well chose me to do the old post office between the white house and congress chose me to do the old post office one of the primary area things in fact perhaps the primary thing was balance sheet but i have no loans with russia you could go to the united states government and they would probably tell you that because they know my sheet very well in order to get that development i had to have "
"223","TRUMP","now the taxes are a very simple thing as soon as i have first of all i pay hundreds of millions of dollars in taxes many of her friends took bigger deductions warren buffett took a massive deduction soros who s a friend of hers took a massive deduction many of the people that are giving her all this money that she can do many more commercials than me gave her took massive deductions "
"224","TRUMP","i pay hundreds of millions of dollars in taxes but but as soon as my routine audit is finished i ll release my returns i ll be very proud to they re actually quite great "
"225","RADDATZ"," thank you mr trump "
"226","COOPER"," we want to turn actually to the topic of taxes we have a question from spencer maass spencer "
"227","AUDIENCE"," good evening my question is what specific tax provisions will you change to ensure the wealthiest americans pay their fair share in taxes "
"228","COOPER"," mr trump you have two minutes "
"229","TRUMP"," well one thing i d do is get rid of carried interest one of the greatest provisions for people like me to be honest with you i give up a lot when i run because i knock out the tax code and she could have done this years ago by the way she s a united states she was a united states senator "
"230","TRUMP","she complains that donald trump took advantage of the tax code well why didn t she change it why didn t you change it when you were a senator the reason you didn t is that all your friends take the same advantage that i do and i do you have provisions in the tax code that frankly we could change but you wouldn t change it because all of these people gave you the money so you can take negative ads on donald trump "
"231","TRUMP","but and i say that about a lot of things you know i ve heard hillary complaining about so many different things over the years i wish you would have done this but she s been there for years she s been doing this stuff she never changed and she never will change she never will change "
"232","TRUMP","we re getting rid of carried interest provisions i m lowering taxes actually because i think it s so important for corporations because we have corporations leaving massive corporations and little ones little ones can t form we re getting rid of regulations which goes hand in hand with the lowering of the taxes "
"233","TRUMP","but we re bringing the tax rate down from percent to percent we re cutting taxes for the middle class and i will tell you we are cutting them big league for the middle class "
"234","TRUMP","and i will tell you hillary clinton is raising your taxes folks you can look at me she s raising your taxes really high and what that s going to do is a disaster for the country but she is raising your taxes and i m lowering your taxes that in itself is a big difference we are going to be thriving again we have no growth in this country there s no growth if china has a of percent it s like a national catastrophe we re down at percent and that s like no growth and we re going lower in my opinion and a lot of it has to do with the fact that our taxes are so high just about the highest in the world and i m bringing them down to one of the lower in the world and i think it s so important one of the most important things we can do but she is raising everybody s taxes massively "
"235","COOPER"," secretary clinton you have two minutes the question was what specific tax provisions will you change to ensure the wealthiest americans pay their fair share of taxes "
"236","CLINTON"," well everything you ve heard just now from donald is not true i m sorry i have to keep saying this but he lives in an alternative reality and it is sort of amusing to hear somebody who hasn t paid federal income taxes in maybe years talking about what he s going to do "
"237","CLINTON","but i ll tell you what he s going to do his plan will give the wealthy and corporations the biggest tax cuts they ve ever had more than the bush tax cuts by at least a factor of two donald always takes care of donald and people like donald and this would be a massive gift and indeed the way that he talks about his tax cuts would end up raising taxes on middle class families millions of middle class families "
"238","CLINTON","now here s what i want to do i have said nobody who makes less than a year and that s the vast majority of americans as you know will have their taxes raised because i think we ve got to go where the money is and the money is with people who have taken advantage of every single break in the tax code "
"239","CLINTON","and yes when i was a senator i did vote to close corporate loopholes i voted to close i think one of the loopholes he took advantage of when he claimed a billion dollar loss that enabled him to avoid paying taxes "
"240","CLINTON","i want to have a tax on people who are making a million dollars it s called the buffett rule yes warren buffett is the one who s gone out and said somebody like him should not be paying a lower tax rate than his secretary i want to have a surcharge on incomes above million "
"241","CLINTON","we have to make up for lost times because i want to invest in you i want to invest in hard working families and i think it s been unfortunate but it s happened that since the great recession the gains have all gone to the top and we need to reverse that "
"242","CLINTON","people like donald who paid zero in taxes zero for our vets zero for our military zero for health and education that is wrong "
"243","COOPER"," thank you secretary "
"244","CLINTON"," and we re going to make sure that nobody no corporation and no individual can get away without paying his fair share to support our country "
"245","COOPER"," thank you i want to give you mr trump i want to give you the chance to respond i just wanted to tell our viewers what she s referring to in the last month taxes were the number one issue on facebook for the first time in the campaign the new york times published three pages of your tax returns they show you claimed a million loss which means you could have avoided paying personal federal income taxes for years you ve said you pay state taxes employee taxes real estate taxes property taxes you have not answered though a simple question did you use that million loss to avoid paying personal federal income taxes for years "
"246","TRUMP"," of course i do of course i do and so do all of her donors or most of her donors i know many of her donors her donors took massive tax write offs "
"247","COOPER"," so have you paid personal federal income tax "
"248","TRUMP"," a lot of my excuse me anderson a lot of my write off was depreciation and other things that hillary as a senator allowed and she ll always allow it because the people that give her all this money they want it that s why "
"249","TRUMP","see i understand the tax code better than anybody that s ever run for president hillary clinton and it s extremely complex hillary clinton has friends that want all of these provisions including they want the carried interest provision which is very important to wall street people but they really want the carried interest provision which i believe hillary s leaving very interesting why she s leaving carried interest "
"250","TRUMP","but i will tell you that number one i pay tremendous numbers of taxes i absolutely used it and so did warren buffett and so did george soros and so did many of the other people that hillary is getting money from now i won t mention their names because they re rich but they re not famous so we won t make them famous "
"251","COOPER"," so can you can you say how many years you have avoided paying personal federal income taxes "
"252","TRUMP"," no but i pay tax and i pay federal tax too but i have a write off a lot of it s depreciation which is a wonderful charge i love depreciation you know she s given it to us "
"253","TRUMP","hey if she had a problem for years she s been doing this anderson i say it all the time she talks about health care why didn t she do something about it she talks about taxes why didn t she do something about it she doesn t do anything about anything other than talk with her it s all talk and no action "
"254","COOPER"," in the past"
"255","TRUMP"," and again bernie sanders it s really bad judgment she has made bad judgment not only on taxes she s made bad judgments on libya on syria on iraq i mean her and obama whether you like it or not the way they got out of iraq the vacuum they ve left that s why isis formed in the first place they started from that little area and now they re in different nations hillary congratulations great job "
"256","COOPER"," secretary i want you to be able to respond secretary clinton "
"257","CLINTON"," well here we go again i ve been in favor of getting rid of carried interest for years starting when i was a senator from new york but that s not the point here "
"258","TRUMP"," why didn t you do it why didn t you do it "
"259","COOPER"," allow her to respond "
"260","CLINTON"," because i was a senator with a republican president "
"261","TRUMP"," oh really "
"262","CLINTON"," i will be the president and we will get it done that s exactly right "
"263","TRUMP"," you could have done it if you were an effective if you were an effective senator you could have done it if you were an effective senator you could have done it but you were not an effective senator "
"264","COOPER"," please allow her to respond she didn t you "
"265","CLINTON"," you know under our constitution presidents have something called veto power look he has now said repeatedly years this and years that so let me talk about my years in public service i m very glad to do so "
"266","CLINTON","eight million kids every year have health insurance because when i was first lady i worked with democrats and republicans to create the children s health insurance program hundreds of thousands of kids now have a chance to be adopted because i worked to change our adoption and foster care system after i went to work with republican mayor governor and president to rebuild new york and to get health care for our first responders who were suffering because they had run toward danger and gotten sickened by it hundreds of thousands of national guard and reserve members have health care because of work that i did and children have safer medicines because i was able to pass a law that required the dosing to be more carefully done "
"267","CLINTON","when i was secretary of state i went around the world advocating for our country but also advocating for women s rights to make sure that women had a decent chance to have a better life and negotiated a treaty with russia to lower nuclear weapons four hundred pieces of legislation have my name on it as a sponsor or cosponsor when i was a senator for eight years "
"268","CLINTON","i worked very hard and was very proud to be re elected in new york by an even bigger margin than i had been elected the first time and as president i will take that work that bipartisan work that finding common ground because you have to be able to get along with people to get things done in washington "
"269","COOPER"," thank you secretary "
"270","CLINTON"," i ve proven that i can and for years i ve produced results for people "
"271","COOPER"," thank you secretary "
"272","RADDATZ"," we re going to move on to syria both of you have mentioned that "
"273","TRUMP"," she said a lot of things that were false i mean i think we should be allowed to maybe"
"274","RADDATZ"," no we can no mr trump we re going to go on this is about the audience "
"275","TRUMP"," excuse me because she has been a disaster as a senator a disaster "
"276","RADDATZ"," mr trump we re going to move on the heart breaking video of a year old syrian boy named omran sitting in an ambulance after being pulled from the rubble after an air strike in aleppo focused the world s attention on the horrors of the war in syria with million views on facebook alone "
"277","RADDATZ","but there are much worse images coming out of aleppo every day now where in the past few weeks alone people have been killed at least of them children just days ago the state department called for a war crimes investigation of the syrian regime of bashar al assad and its ally russia for their bombardment of aleppo "
"278","RADDATZ","so this next question comes through social media through facebook diane from pennsylvania asks if you were president what would you do about syria and the humanitarian crisis in aleppo isn t it a lot like the holocaust when the u s waited too long before we helped secretary clinton we will begin with your two minutes "
"279","CLINTON"," well the situation in syria is catastrophic and every day that goes by we see the results of the regime by assad in partnership with the iranians on the ground the russians in the air bombarding places in particular aleppo where there are hundreds of thousands of people probably about still left and there is a determined effort by the russian air force to destroy aleppo in order to eliminate the last of the syrian rebels who are really holding out against the assad regime "
"280","CLINTON","russia hasn t paid any attention to isis they re interested in keeping assad in power so i when i was secretary of state advocated and i advocate today a no fly zone and safe zones we need some leverage with the russians because they are not going to come to the negotiating table for a diplomatic resolution unless there is some leverage over them and we have to work more closely with our partners and allies on the ground "
"281","CLINTON","but i want to emphasize that what is at stake here is the ambitions and the aggressiveness of russia russia has decided that it s all in in syria and they ve also decided who they want to see become president of the united states too and it s not me i ve stood up to russia i ve taken on putin and others and i would do that as president "
"282","CLINTON","i think wherever we can cooperate with russia that s fine and i did as secretary of state that s how we got a treaty reducing nuclear weapons it s how we got the sanctions on iran that put a lid on the iranian nuclear program without firing a single shot so i would go to the negotiating table with more leverage than we have now but i do support the effort to investigate for crimes war crimes committed by the syrians and the russians and try to hold them accountable "
"283","RADDATZ"," thank you secretary clinton mr trump "
"284","TRUMP"," first of all she was there as secretary of state with the so called line in the sand which"
"285","CLINTON"," no i wasn t i was gone i hate to you but at some point"
"286","TRUMP"," but you were in contact excuse me you were"
"287","CLINTON"," at some point we need to do some fact checking here "
"288","TRUMP"," you were in total contact with the white house and perhaps sadly obama probably still listened to you i don t think he would be listening to you very much anymore "
"289","TRUMP","obama draws the line in the sand it was laughed at all over the world what happened "
